337867,339135,0
337867,339742,1
337867,489130,1352
337942,338688,7754
337942,352015,218
338086,338993,8
338086,344259,8167
338086,414148,3538
338087,374307,60
338091,388213,0
338099,338100,0
338099,338101,0
338099,339344,5632
338099,388213,22
338100,338988,2
338100,339346,298
338100,344103,0
338100,361116,106
338100,361118,58
338100,384212,4
338100,387379,493
338100,419602,200
338100,419605,90
338100,550525,11
338100,550819,0
338100,550822,0
338100,550925,8180
338100,551296,32
338100,551297,89
338100,552027,0
338100,552805,0
338100,552806,496
338100,553669,302
338100,562941,0
338100,564453,2515
338100,575321,0
338101,361116,269
338101,419605,49
338101,551050,303
338348,521111,913
338348,549436,601
338410,339579,0
338410,340102,186
338410,340382,0
338569,338845,439
338642,339789,669
338642,339808,884
338658,352015,129
338688,338689,1123
338688,339568,1614
338688,339572,0
338688,352018,437
338689,339568,4617
338845,338851,979
338851,338865,379
338858,339325,402
338865,339325,3
338883,339049,0
338883,345762,0
338883,374318,719
338883,392971,0
338886,387518,2
338886,420699,10590
338886,569906,2812
338967,359632,50
338967,384343,73
338967,419479,0
338968,360709,464
338969,344259,205
338969,384259,444
338969,387518,1195
338973,418297,7608
338980,340355,0
338988,338991,4383
338988,338993,85
338988,361536,0
338988,386693,227
338988,386837,12
338988,401466,0
338988,414145,485
338988,414247,298
338988,552566,500
338988,576620,0
338991,361118,300
338991,386842,38
338991,387518,194
338991,387519,20
338993,344259,0
338993,344260,1
338993,360708,433
338993,386693,1
338993,387434,183
338993,414247,206
338993,552563,1
339049,345762,929
339070,339769,4262
339095,339824,0
339095,340102,28457
339111,340099,0
339133,339135,0
339133,492047,5716
339135,339372,909
339135,339739,188
339135,339856,0
339135,352015,103
339228,339229,0
339228,339769,0
339228,340957,0
339228,340959,0
339229,340957,74
339344,361116,83
339344,384214,0
339344,387395,219
339344,587806,423
339345,339346,140
339345,344258,10
339345,419605,363
339346,344258,154
339346,419605,331
339346,419923,0
339346,550819,109
339348,339352,3
339372,339856,266
339450,339451,1547
339450,339856,10920
339451,339854,1027
339451,339856,2878
339568,339572,653
339579,339760,0
339579,340959,1062
339579,554661,511
339734,339739,119
339739,340099,1199
339757,340959,0
339769,554215,0
339789,339808,39740
339789,340896,6119
339789,340957,29903
339824,488590,1900
339854,339856,207
339856,492052,0
339856,551228,0
340099,340102,4455
340099,340896,0
340247,356101,0
340382,340927,0
340383,554661,64435
340749,531010,3051
340754,352865,6
340927,492052,0
340957,340959,0
341042,341043,288
341043,444111,197
341134,577197,6
341537,454369,1775
341537,508277,2426
341538,446725,1051
341997,447931,75
342370,407152,5
342370,444198,7249
343095,346948,0
343380,413375,209
343642,356662,104
343642,357867,6
344095,361118,280
344095,401099,1591
344101,361118,382
344101,384214,48
344101,387379,15
344101,387395,185
344101,401097,170
344101,553665,236
344103,384212,0
344103,384238,0
344103,387379,0
344258,344259,561
344258,344260,0
344258,550819,0
344259,344260,0
344259,360789,0
344259,374307,32
344259,376501,78
344259,388210,0
344259,388254,2063
344259,392881,20
344259,419605,175
344259,419924,19
344259,569813,3083
344260,392971,0
344260,414247,574
344575,349611,2
344575,349616,0
344634,351843,6695
344638,376154,768
344713,351334,0
344715,350814,629
344715,350816,667
344715,351334,57
344715,430130,15
345026,361116,220
345080,552264,0
345114,412166,1979
345121,427793,0
345121,511936,0
345360,360455,2304
345367,367012,2816
345404,345406,0
345404,420185,10882
345406,345792,11
345406,414247,19
345792,345796,3202
345792,385642,0
345792,387434,391
345792,413928,0
345792,413933,1
345792,414129,0
345792,414130,11
345792,414247,96
345792,419478,1
345792,419479,0
345792,420185,6674
345793,345796,12
345793,347504,7846
345793,355287,1
345793,356734,523
345793,385635,5
345793,412084,102
345793,412645,0
345793,413927,6230
345793,413933,45
345793,414129,810
345793,414130,0
345793,414247,200
345793,419478,0
345796,412645,6
346304,506661,84
346515,357867,5
346583,447931,100
346583,470708,1205
346606,401235,18
346655,553580,10410
346763,360705,0
347288,359947,5
347288,376305,5
347504,413927,0
347841,463763,1
347841,479075,2
347889,484985,36
348018,420886,12
348319,360708,0
348417,553665,0
348418,387408,15
348419,552357,385
348554,549362,5
348973,349056,8161
348973,367014,33446
349260,352187,0
349260,355302,0
349611,355302,0
349615,349616,389
349615,352981,375
349616,350400,109
349616,507761,21532
350400,353739,10
350663,352027,5571
350663,548658,0
350805,350814,590
350805,351334,0
350814,350816,18
350814,428460,168
350814,429513,0
350814,430130,5938
350816,428460,15
351135,351139,608
351139,384343,97
351139,412643,182
351139,412645,0
351139,414247,104
351140,414247,2
351459,351848,8
351513,435511,608
351563,351565,2574
351843,351847,479
351843,385456,106
351935,352027,0
351935,352981,0
352015,521766,23
352152,488988,76
352187,353367,0
352865,377810,6
353125,354427,265
353739,541915,0
354046,414414,1577
354451,354483,7590
354451,354662,1087
354451,354685,0
354451,387518,9438
354455,354509,15
354455,356377,280
354455,361223,0
354481,354526,0
354481,356481,96
354483,354685,0
354508,356481,712
354526,373092,375
354548,373173,1081
354550,373519,0
354550,403434,2298
354552,354663,0
354552,354685,144
354552,373519,216
354571,441113,2
354571,472810,1
354662,356476,253
354662,414088,2111
354663,409096,0
354681,373170,6858
354681,373525,458
354685,373519,64
354752,363311,331
354752,376154,991
355272,360708,96
355273,355287,4926
355273,360410,1767
355273,361227,0
355273,384047,0
355273,384193,78
355273,384553,563
355273,400282,926
355273,408972,0
355287,360708,94
355287,382891,491
355287,392292,0
355287,402589,2473
355287,412014,0
355287,414130,0
355520,355539,675
355520,355554,99
355538,387896,0
355538,401235,69
355554,355584,123
355554,358377,878
355819,356004,1133
355819,414455,1307
355911,356004,380
356058,384929,0
356261,361609,6
356261,411851,86
356379,356445,636
356379,356481,108
356379,571498,97
356445,356476,237
356445,356481,2
356452,391840,0
356453,414437,0
356481,552566,461
356481,571498,426
356527,408986,12587
356553,356561,378
356561,564474,672
356734,413933,36776
357697,384344,1
357697,419924,679
357917,413927,96
357917,414129,0
357940,415576,699
357940,551030,0
357940,553694,114
357940,572919,2498
357940,573420,368
358182,552629,108
358392,358489,376
358392,414437,0
358392,552292,173
358392,574515,296
358469,449717,7
358489,551028,4730
358489,552292,13
359273,361118,0
359273,373578,0
359273,374307,0
359493,556897,321
359601,401485,0
359601,552563,0
359601,552591,302
359601,571822,1
359601,571823,15
359601,573421,0
359604,552563,1
359632,386843,2184
360705,360708,0
360705,361534,0
360705,361536,0
360705,376751,120
360705,384343,125
360705,384345,0
360705,387518,100
360705,387519,0
360708,361534,1
360708,361535,0
360708,361536,0
360708,384343,0
360708,392292,5514
360708,398125,1
360708,411378,286
360708,412014,4990
360708,414130,167
360708,414145,0
360709,361536,504
360709,403726,0
360709,414129,0
360709,414130,1
360709,414145,0
360712,450908,872
360789,392881,1599
360789,419924,227
360945,361609,48
360945,377412,415
360947,361609,402
361116,374316,0
361116,393264,1220
361116,571547,502
361118,384214,5231
361118,387395,496
361118,401097,5565
361118,414148,352
361118,414247,8807
361221,375152,82
361221,384194,311
361221,386691,0
361221,386842,0
361221,386843,13
361221,401561,1037
361221,403406,80
361221,550928,98
361221,551028,0
361227,361534,583
361227,384047,0
361227,384193,0
361227,385861,170
361227,400551,985
361227,401561,5507
361534,361535,0
361534,361536,189
361534,386693,372
361534,402594,1504
361534,419924,1
361534,563733,4
361534,571549,511
361534,573470,15
361535,389287,0
361535,412014,210
361536,401485,2
361536,402594,738
361536,408972,0
361536,414129,697
361536,414145,0
361536,552591,125
361536,575848,1
361609,411853,1
361901,413799,0
362122,362125,3818
362478,379718,0
362478,426229,31431
362916,390492,102
362916,533924,3326
363016,473736,342
363190,365225,0
363311,380417,114
363948,368927,11066
363948,496009,7824
364039,373582,93
364039,390492,99
364039,502482,8
364459,385148,105
364854,366842,195
364854,500471,517
365299,390690,0
365306,365311,1813
365306,374611,2183
365311,365313,1362
365313,374611,1895
366167,467005,87
366501,366502,0
366842,457840,25
367012,367024,22344
367014,367024,17967
367191,368290,1
367191,369545,0
367594,456370,7
367594,456372,6
367598,411898,286
367598,537045,1045
367879,376332,0
367906,411898,6
367940,369834,0
368290,368294,276
368811,508683,31
368909,411457,518
369723,456181,289
369834,371204,0
370054,391096,85
370230,411331,491
370230,411853,497
372573,512706,45
372573,541214,5
372871,468264,114
372871,488988,39
373076,373105,126
373076,373519,187
373085,522636,487
373085,534217,18009
373170,543850,0
373173,554963,514
373409,373582,103
373674,390492,0
374307,392318,0
374307,571547,0
374316,374318,0
374318,387406,0
374318,571409,4
375007,386842,460
375231,409567,9648
375231,415026,11625
375281,434975,127
375665,375711,262
375665,413928,108
375665,419478,78
375810,376058,1
376501,392870,104
376751,387515,0
376751,387518,0
376751,387519,62
376787,387446,16
376787,393329,0
376787,408972,81
377380,377412,6
377810,504186,8
379365,379465,2476
379718,417979,31
379718,426229,0
380992,382404,18560
380992,382406,6539
382404,382406,41
382891,392292,1802
382913,384194,0
384191,403402,21
384193,384194,878
384193,386842,12806
384194,386843,1
384212,384238,0
384237,387379,8850
384238,553669,329
384259,403432,312
384343,412645,46
384345,387518,0
384345,419924,2017
384549,384553,0
384549,384554,3
384549,408985,1
384549,550822,4
384549,575306,2481
384553,389246,0
384553,408985,5
384553,552563,600
384554,387450,823
384554,408985,0
384979,401097,135
385148,390435,1
385148,477784,606
385635,412166,2599
385635,412645,1119
385641,413928,49
385642,413928,4
385861,408985,9417
386191,525766,82
386191,549362,5
386191,550324,6
386691,387519,9
386691,419923,206
386691,419924,6133
386692,392881,88
386693,419924,10
386693,550819,96
386837,386843,0
386842,389287,0
386962,449881,0
386962,468490,310
387150,554621,0
387150,588805,102
387281,511936,0
387281,522897,1
387408,387434,0
387434,392974,1198
387446,387447,27
387446,393329,0
387447,562430,1
387450,414425,8313
387450,415792,3009
387515,387518,401
387515,387519,446
387518,387519,0
387518,419605,394
387519,400603,254
387519,401790,1
387519,403330,46
387519,419923,116
387519,419924,0
388210,388254,1537
388210,392881,14662
388210,392974,1865
388210,401099,135
388211,388252,0
388213,388253,0
388213,392974,0
388213,562913,190
388252,388254,0
388252,414151,4504
388254,392881,0
389246,408985,722
389426,408986,7076
389426,574581,4552
391833,391853,9
392239,392284,1
392239,392562,45
392239,392575,0
392284,392562,1
392284,392575,0
392284,398590,0
392348,392349,0
392562,392575,305
392575,398590,182
392867,412368,5
392945,553141,107
392971,392974,0
392971,392985,80
392971,420694,303
392974,392985,275
392974,420694,0
392989,551246,860
392989,571549,1127
393264,402469,7
393265,402469,0
393301,559269,4
393329,393330,298
393329,408972,185
393329,414130,0
393329,552609,347
393329,571465,11877
393330,414130,3239
393330,551560,526
395063,459965,2203
395063,475294,304
395440,397555,0
395440,400572,5
395928,400916,0
396222,411188,6
396871,477159,7008
397414,407189,68
397555,411403,12118
398515,399336,0
398515,531561,0
398515,531567,0
398806,415026,8678
398964,499931,1587
399336,407152,106
400032,406311,204
400032,441053,7
400526,434157,0
400572,559269,1
400843,400850,10
400843,401237,0
401099,419924,68814
401099,553669,18
401344,401871,328
401344,491475,6197
401347,401833,11
401347,489906,6004
401348,401349,205
401348,401361,1305
401348,401833,185
401348,499690,19
401349,401361,7
401349,401818,287
401349,401830,385
401361,505365,6944
401361,534406,170
401466,550819,33
401466,552265,0
401485,552265,4
401485,569862,426
401485,574581,0
401701,403434,0
401766,401771,775
401811,401818,6
401811,401871,454
401813,401833,387
401818,401830,12
401830,401831,100
401831,491201,0
401833,401871,1023
401871,403434,34
401871,505365,10269
401891,435511,16386
401891,508277,593
401908,401910,0
401908,401941,1
401910,401935,25
401910,401941,0
401970,439123,101
402048,495259,2
402048,531561,2
402244,413933,27
402594,414129,0
402594,414130,0
403330,403432,93
403330,419479,70
403402,419605,271
403434,403450,1
403540,551297,0
403540,572919,43
403726,414129,0
403726,552563,73
403726,563778,3
405305,483509,7211
405446,411188,0
405467,463312,225
405467,585469,85
406047,551367,0
406047,555745,0
406238,454153,223
406301,442687,3404
406306,475294,515
406516,435383,2166
406516,495259,1
408149,471311,5
408586,553141,380
408586,564192,4392
408669,414439,0
408669,420083,89
408669,441984,1170
408985,415792,0
409096,414413,1488
409096,414420,0
409096,414738,918
409096,415576,0
409096,497509,8579
409096,575306,107
409567,463763,5
410293,411412,320
410293,411457,487
410885,463554,97
411188,551367,120
411331,411627,501
411378,414130,78
411403,557296,8809
411412,411851,46
411424,411425,22836
411424,575454,0
411425,575454,0
411743,454640,3606
411784,462271,2
412014,571822,112
412166,412645,752
412166,419479,0
412643,412645,6
412645,414247,0
412645,419478,0
413837,413838,80
413837,413859,1079
413927,413928,0
413927,414129,5
413928,413933,0
413928,414129,0
413928,414247,84
413928,419478,0
413928,419479,20
413928,419915,1
413933,419478,1
413933,419915,4
413933,552566,0
413966,413967,119
413966,414534,189
413967,414176,9743
414176,414532,428
414247,419478,98
414247,419479,14
414247,419915,506
414271,441113,85
414412,414421,1
414413,414455,0
414413,414614,50
414420,414455,19
414420,415797,64
414437,414735,104
414439,414716,0
414455,414544,948
414455,414716,0
414532,414544,0
414532,414735,216
414534,414613,0
414542,414735,0
414613,414651,272
414613,414738,542
414717,574617,1901
414735,414738,0
415359,426051,0
415359,430869,6652
415551,546369,6437
415576,420097,0
415576,420330,88
415648,415652,0
415792,576618,29660
416020,446037,316
416473,512205,75
416473,565528,9
417604,417802,0
417607,418121,0
417607,425073,6012
417802,419380,174
419060,493822,6
419380,433135,219
419381,431574,145
419402,419403,32
419478,419479,0
419478,572919,297
419479,419915,9
419479,552563,0
419479,552591,57
419605,550731,102
419605,550811,0
419605,550819,194
419702,421404,10
419702,501887,579
419915,575454,7478
419924,419938,223
420083,420439,0
420419,546369,10128
420439,497509,107
420694,420695,0
420694,420699,0
421396,421404,25
421404,467352,2069
424578,503632,13
424578,516951,6
424713,533331,85
424713,543893,92
425073,433135,63
425123,425259,10552
425259,442687,26710
425704,501887,666
426051,461131,0
426256,427738,9143
426256,427740,57181
426256,437860,0
426720,560368,19
427738,427740,1800
427751,504068,20
427751,568243,22
427778,439164,0
428422,549432,5346
428952,429641,193
429509,429513,295
431699,431717,291
431699,431719,0
431717,431719,0
431719,433762,0
431719,433770,0
432145,471134,64
432145,577509,504
432258,508305,3300
432258,536159,14
432355,533408,0
432417,453057,272
432567,500281,92
432567,512205,8
432672,487423,1095
432672,489793,307
432672,507865,2
432672,507928,789
432913,454405,2570
433762,433770,33
434055,441048,0
434055,467099,120
434197,445327,66
434197,446282,0
434975,522639,294
435383,503403,4
436162,436300,0
436282,436300,0
436282,455110,0
436766,447123,153
436766,461048,2
436766,496117,0
437359,446237,1627
437359,459784,2058
438129,447603,6
438201,446237,818
439164,511936,394
439510,484397,73
439610,446894,2
439610,461048,132
439643,446195,286
439643,459857,10632
439856,458806,9
439856,508286,79
440169,483334,107
440220,472300,48
440220,522277,2
440545,532222,5844
440991,484553,0
440991,508683,401
441048,441053,9
442102,442108,92
443449,446282,64
443519,455023,0
443562,443564,5972
443562,445142,5655
443564,445142,315
443664,471167,0
444074,452220,7314
444198,451984,0
444548,445202,0
444831,507296,570
445131,491533,1502
445142,455110,8481
445308,449881,80
445308,452991,2113
445327,445351,220
445351,454299,4336
445553,493166,12
445553,507007,97
446195,450535,0
446894,496456,0
447123,447603,289
447603,496117,2
447676,459857,1483
447676,462390,807
447931,546450,484
449224,471134,12
449224,508286,63
449662,449717,5
450535,496456,1
450908,503087,7420
450910,539443,5
450910,548437,6
452045,493603,6
452045,500352,46
452045,580111,0
452931,540217,0
453080,470708,6
453517,497541,6
453856,512138,6
453856,533027,6
454153,457555,28392
454299,491368,690
454405,455023,1
454405,456897,20498
454405,458416,5707
454405,480646,592
454833,469642,850
456309,500281,190
456309,568243,5
456897,458416,12521
457136,457143,500
458100,500286,1
458416,480646,1
458806,532222,37
459044,459069,85
459069,486941,0
459784,460762,215
459889,460474,1026
459889,460762,1
459909,459965,6915
460474,461048,0
460888,461613,0
460888,521450,0
461588,495387,5
461588,558000,5
461991,485609,38
461991,525414,860
462390,496317,913
462510,472217,0
462880,467262,20888
462880,479886,107
462936,483509,2464
462936,530703,0
464132,464155,44737
466692,467262,0
466692,470365,0
466708,469880,2
466708,470377,2003
466710,469880,5937
466710,482440,65
466914,466924,221
466914,469880,1077
466914,470365,57
466914,470377,2617
466924,469880,10182
467262,470050,2
467262,479894,0
467566,482341,2006
468264,485609,151
468496,500286,14
468496,500415,13
469723,507296,0
469995,470404,13605
469995,482341,4413
470050,482440,0
470137,500352,77
470404,479972,0
470404,482346,6889
470532,506178,110
470533,489793,1119
471654,473582,39
471654,534664,272
472192,534664,0
472193,482342,22827
472193,533084,1029
472300,496095,0
472315,504068,9
472315,548950,93
472810,535601,12
474448,504959,5
474448,539443,90
474448,539445,5
474448,571537,6218
475242,475869,63516
476381,487936,40
476381,527441,0
477159,528642,347
477371,484985,4
477371,519809,4
477948,548658,0
477952,478263,0
477952,548658,0
479055,503019,4575
479055,503222,10327
479075,484985,82
479798,500264,10600
479885,479886,862
479885,479894,30
480388,514888,7
480388,568243,74
480964,500264,0
481085,481985,6
481085,504186,46
481985,506202,5
482341,482346,516
482557,504959,6
482557,577197,100
482606,491011,145
482992,500364,0
482992,509079,905
482992,523913,1207
482992,558014,232
482992,558016,1
482994,523914,0
482994,533568,0
482994,533798,0
483007,488540,297
483007,489774,0
483048,483052,667
483048,486699,0
483048,523926,453
483048,533055,189
483048,545823,439
483052,487988,0
483052,488536,0
483052,489770,103
483052,533088,201
483062,488458,3618
483065,488558,4339
483065,498535,161
483066,486624,232
483066,508088,0
483066,534590,311
483152,490620,413
483152,570059,596
483166,488077,588
483166,534070,1876
483171,489786,249
483171,490587,12
483171,493714,1894
483171,496986,296
483171,502086,0
483171,513360,22
483171,522820,107
483171,523250,0
483171,545962,0
483524,489919,1095
483524,532656,19
483614,492071,6
483614,493603,4
483833,522854,0
484065,484115,0
484065,499211,0
484397,489013,6
484553,498652,0
484983,580111,156
484985,518998,3
485281,517431,11
485515,485520,1094
485515,531569,2998
485609,525409,309
486033,488020,16625
486033,498535,88
486033,506700,0
486033,507774,38
486033,533405,0
486036,489057,1027
486036,492764,0
486036,506699,2
486036,508970,0
486036,526925,200
486036,528404,5001
486036,533405,0
486036,536298,280
486153,489203,106
486153,489258,0
486153,501926,673
486153,501956,84
486153,502002,0
486153,506976,0
486153,521742,0
486154,487407,56
486154,489057,0
486154,489255,0
486155,489258,0
486155,492821,124
486155,493659,100
486268,487136,1281
486268,492733,1186
486268,536339,3892
486276,486624,1
486276,487156,0
486276,536339,0
486496,486498,1195
486496,488244,496
486496,490620,495
486497,489350,0
486497,508103,29102
486497,521887,0
486497,521889,10853
486497,521891,2621
486497,534005,1537
486598,506610,2288
486598,519948,0
486601,491779,4
486601,506259,476
486601,506610,0
486602,489907,1115
486602,489908,221
486602,491201,200
486602,545576,919
486602,555295,509
486619,488587,410
486619,490925,0
486619,491056,0
486619,493803,0
486619,493805,0
486619,521724,101
486619,521800,0
486619,521801,128
486619,533405,462
486619,533687,492
486619,533801,1127
486622,486624,209
486622,487230,2
486622,488558,880
486622,489003,27
486622,520031,5414
486624,492731,201
486624,511508,4200
486624,520031,95
486624,521800,127
486624,521801,7
486624,530205,85
486624,533687,439
486624,536575,183
486660,487988,0
486660,506013,0
486694,486699,8
486694,487655,0
486694,545823,772
486699,487655,0
486699,488537,998
486699,490998,113
486699,491032,1019
486699,508055,0
486699,523929,453
486699,530455,0
486699,533055,78
486752,486755,915
486752,508104,4999
486752,521887,601
486752,521889,2620
486754,508104,4521
486754,522216,47
486755,488243,0
486755,513358,7012
486755,521889,243
486755,531987,0
486755,555054,0
486765,486768,0
486765,521531,15
486766,486768,0
486766,526849,317
486768,488244,0
486768,489347,1
486768,496991,2315
486768,496992,1789
486768,502081,0
486768,505715,1104
486768,522822,2
486768,523249,0
486768,534001,122
486768,545962,0
486830,488394,0
486857,503087,8078
486857,507761,2481
487087,488510,21072
487087,510558,5
487087,521769,101
487090,487159,145
487090,487183,10399
487092,510598,0
487092,557835,305
487133,489004,41
487133,493805,0
487136,521724,203
487137,489003,0
487157,522670,0
487159,487183,1
487159,497003,7800
487159,557836,114
487159,557907,2
487183,488994,5761
487183,520180,260
487183,522670,8880
487183,557835,399
487183,557836,15
487183,557907,241
487228,490929,494
487228,521747,400
487228,526979,115
487228,558013,4357
487230,490954,481
487407,489057,0
487407,489255,0
487407,534299,0
487415,489067,1278
487415,489071,0
487415,489255,15036
487415,528404,1309
487422,532951,0
487423,488458,0
487423,488526,16204
487423,507865,500
487423,507928,1098
487423,529440,53
487423,530703,9008
487423,530960,427
487423,532142,573
487423,532348,5
487426,487435,4687
487426,510598,591
487435,492821,1285
487435,501617,264
487435,509079,297
487435,521721,163
487435,521800,476
487435,527063,205
487475,532728,276
487475,532951,687
487497,491209,465
487497,491779,4399
487497,492374,1
487497,501263,177
487497,506278,0
487497,511405,15
487497,532936,0
487497,544704,12
487497,555231,267
487498,491475,27108
487498,505382,2923
487498,519599,5706
487504,506278,1203
487504,506298,955
487552,518940,285
487552,552918,10
487553,500906,573
487655,491018,0
487877,490041,1908
487877,493829,7799
487936,488860,1106
487936,500320,1190
487988,490620,14
487988,506013,1
487988,523926,102
487988,523977,0
487988,545973,712
487992,523977,0
488016,488020,246
488016,491140,893
488016,491883,0
488016,498535,490
488020,491140,21
488020,491883,0
488020,498535,508
488020,510498,1205
488058,489793,35
488077,490577,0
488077,521211,0
488077,534070,0
488084,508268,24
488084,534070,0
488084,545962,0
488084,556959,88
488107,488540,0
488111,488536,16
488111,488537,0
488111,508053,0
488111,533086,778
488137,530559,60
488137,532323,1982
488176,523960,499
488176,535092,1080
488176,543799,216
488243,489341,487
488243,508103,175
488243,508104,0
488244,489416,0
488244,502081,0
488244,508104,219
488244,520427,641
488244,520430,96
488244,531985,497
488244,534006,0
488246,489416,186
488360,520180,0
488360,533567,0
488360,533568,0
488360,533570,0
488363,493803,0
488363,493805,281
488363,520031,8500
488390,488394,596
488390,489792,44
488390,496986,4398
488390,496992,5401
488390,501302,801
488390,545962,173
488394,534006,1212
488458,532323,1045
488489,488491,0
488489,490991,149
488489,508995,12821
488489,529327,286
488491,508053,0
488509,488510,8759
488509,488557,10992
488536,488537,0
488536,490631,0
488536,508055,878
488536,508057,0
488536,521889,6039
488536,522216,0
488536,530601,1350
488536,533086,0
488536,534504,414
488536,555054,0
488537,490631,0
488537,505715,1310
488537,508053,26804
488537,508057,0
488537,521452,0
488537,521889,63
488537,526532,0
488537,531985,492
488537,533086,0
488537,555054,0
488540,526849,15
488540,529327,6750
488557,490925,973
488557,490929,188
488557,491060,0
488557,493805,0
488557,530205,82
488557,533801,55
488558,490925,10
488558,492479,196
488558,492821,0
488558,501617,2511
488558,508089,61
488558,530208,77
488558,533407,11
488562,506702,0
488562,508088,0
488562,509079,205
488562,521800,117
488562,523895,14819
488562,533409,0
488562,545973,11562
488587,489258,0
488590,490159,0
488590,490961,204
488590,492821,10000
488590,493714,309
488590,509026,771
488590,521111,0
488590,521747,176
488590,530202,93
488590,533801,497
488590,534034,549
488613,488616,110
488616,507774,13
488616,510498,42700
488616,526954,0
488643,523914,25127
488647,490088,5298
488647,527068,24296
488994,491060,0
488994,522670,0
488994,533687,100
489003,489004,1192
489003,492733,523
489004,530202,128
489057,489255,0
489057,490925,808
489057,523903,0
489057,528404,0
489067,528402,4796
489067,528404,0
489071,528404,5
489071,557835,2182
489125,490159,0
489125,509014,1
489125,509156,314
489125,526979,381
489203,489258,0
489203,502002,0
489234,489278,510
489234,501270,1
489234,501623,0
489234,501625,81
489234,510450,5206
489234,510452,0
489234,514107,0
489234,519346,3
489255,528404,0
489258,521742,14
489258,521747,710
489276,507589,0
489276,532985,1004
489278,507589,105
489278,510452,124
489341,523250,180
489341,526849,32
489347,489350,4969
489350,514311,0
489384,532655,4682
489416,534006,2147
489476,489485,0
489481,489793,0
489485,510839,4401
489738,498443,139
489738,499000,55
489739,520248,0
489740,490611,0
489740,490612,82
489740,498443,138
489740,513198,9
489774,493431,4120
489786,508057,948
489792,521932,0
489793,530559,618
489906,505355,1095
489906,506329,1859
489906,506333,587
489907,511382,0
489907,534649,56
489908,534646,7
489982,489993,22
489993,493828,1202
489993,509649,1
489993,510843,0
490041,493829,4486
490086,490088,1081
490086,527068,1302
490086,557866,610
490542,500264,0
490542,543080,11
490589,523250,6
490589,534070,5
490589,545962,6
490611,490612,0
490611,492194,5570
490611,492203,891
490611,498446,1297
490612,492203,2020
490612,522234,202
490613,545891,8933
490631,521889,608
490631,522216,0
490631,555054,0
490638,521452,176
490638,521887,293
490638,523249,0
490704,543848,7
490704,554963,332
490707,501949,0
490707,511299,0
490707,543848,0
490707,544850,98
490852,493126,92
490923,530208,0
490925,508994,1681
490925,521801,104
490925,530208,10
490925,533405,266
490925,534587,26591
490929,491060,377
490929,511508,2
490929,521800,1
490961,509026,115
490971,505373,1453
490971,513362,0
490971,521531,1906
490971,545576,1362
490990,529327,9233
490990,529328,7490
490991,508995,55
490991,529327,31
490998,530455,0
491018,523963,117
491032,530455,4616
491056,492731,173
491056,533687,0
491060,522670,0
491062,526534,381
491062,545973,469
491078,547084,48
491088,499066,467
491088,535092,87
491142,492830,780
491142,493710,0
491142,493775,752
491142,493784,0
491142,521930,87
491142,521932,1111
491142,546502,191
491143,510498,0
491195,503976,104
491201,491209,0
491201,499681,149
491201,506276,4838
491201,506278,406
491201,513283,294
491201,543776,201
491201,544360,211
491201,545576,921
491201,545578,180
491209,499189,0
491209,499681,0
491209,544360,0
491209,545456,47
491209,545576,0
491209,545578,0
491337,496991,0
491337,502079,979
491337,545576,201
491373,491380,539
491373,502053,1989
491373,511850,18
491373,519903,39675
491373,534406,6148
491373,534504,3240
491373,546345,0
491380,511681,984
491380,511850,129
491380,512421,1425
491380,555621,108
491380,557961,109
491385,523952,9849
491385,543799,100
491475,506254,0
491475,506273,4793
491475,556635,3230
491533,504090,0
491621,493379,188
491621,512228,0
491621,512301,416
491621,543938,0
491623,491626,4083
491623,491751,4498
491623,493379,0
491623,501467,652
491623,502351,107
491623,512230,857
491623,512301,18
491623,512329,0
491623,519923,0
491626,493314,0
491626,514307,446
491748,505367,89
491748,510992,4
491757,500685,98
491779,491790,1
491779,499182,308
491779,502337,0
491779,505364,497
491779,506254,4
491779,506273,924
491779,506609,277
491779,512588,194
491779,530679,0
491779,530680,0
491779,532939,94
491779,534405,1062
491779,544704,454
491779,545942,0
491779,545945,2
491779,555621,0
491781,505364,64
491781,545947,573
491790,501131,708
491790,505338,108
491790,505364,211
491790,545586,0
492047,521111,132
492071,502482,41
492194,492198,329
492194,493448,0
492194,512228,0
492194,544669,0
492198,493448,136
492198,502086,7
492198,508276,0
492198,512228,101
492198,521528,0
492198,543938,61
492203,513198,1
492372,492374,16
492372,511029,105
492372,531212,1
492372,546581,0
492374,505376,7
492374,508711,8405
492374,531212,53
492374,531214,511
492374,531215,209
492374,532687,183
492374,545552,10
492374,545612,0
492374,546581,0
492379,511029,5249
492402,504395,6
492436,492441,0
492436,512211,3243
492441,506298,444
492441,506301,438
492441,514355,0
492471,501949,1605
492471,512850,1412
492471,514108,1
492471,554967,91
492479,501617,0
492479,507808,0
492479,514312,200
492479,554963,2222
492731,534975,1695
492764,506699,0
492764,508970,0
492764,533405,0
492764,536298,0
492821,493659,0
492821,509159,0
492821,521932,7534
492821,528402,100
492821,528404,1
492830,493775,0
492830,532916,9
492830,546502,0
492844,531510,283
492844,534590,4603
493046,506588,6
493046,527123,20
493126,502482,6
493166,507036,11
493314,511194,1892
493314,511197,10926
493314,543850,1226
493314,545472,6
493314,545477,19
493316,501277,3934
493316,502327,18750
493316,546558,0
493316,546566,9719
493379,502327,0
493379,502485,207
493401,493450,0
493401,502086,0
493401,508276,5
493401,556959,0
493448,523249,570
493448,523278,1199
